player_id,club_league_name,club_contract_valid_until,club_name,potential,value,wage,overall_rating,release_clause,country_name,age
276653,Primeira Liga,2027,Vizela,66,400000.0,500.0,59,900000.0,,23
256429,Eliteserien,2025,Odd,70,475000.0,650.0,59,689000.0,,23
224687,Super League,2028,Nantong Zhiyun,59,190000.0,2000.0,59,295000.0,,32
255919,K League 1,2027,Jeju United,64,275000.0,1000.0,59,364000.0,,27
269232,Eredivisie,2024,FC Twente,71,475000.0,950.0,59,808000.0,,22
266417,Eredivisie,2025,PEC Zwolle,73,500000.0,1000.0,59,1000000.0,,20
270001,Pro League,2028,Al Fateh,71,525000.0,3000.0,59,971000.0,,22
242353,Premiership,2024,St. Johnstone,62,275000.0,1000.0,59,502000.0,,25
255921,Premiership,2024,St. Mirren,65,300000.0,800.0,59,585000.0,,25
276658,Super League,2027,Lugano,72,500000.0,700.0,59,1000000.0,,21
71347,Premier League,2027,Liverpool,78,525000.0,550.0,59,1300000.0,,18
279219,Bundesliga,2024,FSV Mainz 05,69,450000.0,3000.0,59,855000.0,,22
279475,Pro League,2025,Antwerp,73,525000.0,2000.0,59,1100000.0,,20
276916,Primeira Liga,2024,Estoril,69,425000.0,700.0,59,978000.0,,21
243637,Premier Division,2024,Sligo Rovers,66,425000.0,500.0,59,744000.0,,25
274102,Premier League,2027,West Ham United,78,550000.0,500.0,59,1400000.0,,19
277942,Ligue 2,2026,Laval,71,550000.0,800.0,59,1100000.0,,21
206263,League Two,2025,Colchester United,59,220000.0,2000.0,59,385000.0,,31
260535,A-League Men,2024,Perth Glory,66,450000.0,950.0,59,653000.0,,25
247224,Super League,2025,Changchun Yatai,62,230000.0,2000.0,59,374000.0,,28
221369,Pro League,2025,Al Fayha,59,190000.0,4000.0,59,314000.0,,32
267962,Ekstraklasa,2025,Pogoń Szczecin,69,450000.0,750.0,59,698000.0,,23
271546,Premier League,2026,Dynamo Kyiv,69,450000.0,500.0,59,1100000.0,,23
273082,A-League Men,2024,Brisbane Roar,77,575000.0,500.0,59,1100000.0,,20
277434,Premier League,2024,Everton,66,425000.0,4000.0,59,893000.0,,23
272571,A-League Men,2026,Adelaide United,74,525000.0,500.0,59,984000.0,,19
274365,Primera División,2025,Sportivo Ameliano,60,275000.0,500.0,59,612000.0,,28
243645,League Two,2025,Notts County,59,150000.0,3000.0,59,263000.0,,33
261053,K League 1,2027,Pohang Steelers,67,475000.0,900.0,59,689000.0,,25
276158,Nemzeti Bajnokság I,2026,Ferencváros,73,550000.0,500.0,59,1600000.0,,22
217534,Super League,2024,Punjab,59,70000.0,500.0,59,95000.0,,35
273855,Ekstraklasa,2025,Jagiellonia Białystok,65,325000.0,1000.0,59,504000.0,,24
262079,League Two,2024,Crewe Alexandra,70,450000.0,1000.0,59,878000.0,,21
266176,Allsvenskan,2024,Degerfors,68,475000.0,500.0,59,689000.0,,23
223681,Premiership,2025,Livingston,59,210000.0,1000.0,59,368000.0,,29
277698,Allsvenskan,2026,Norrköping,70,475000.0,800.0,59,689000.0,,21
259266,Pro League,2025,Al Fayha,66,450000.0,4000.0,59,833000.0,,25
269251,Primera Division,2028,Caracas,70,425000.0,500.0,59,999000.0,,20
272323,A-League Men,2025,Sydney FC,71,550000.0,1000.0,59,798000.0,,22
275907,Bundesliga,2025,Heidenheim,70,450000.0,2000.0,59,900000.0,,21
278979,La Liga 2,2024,Alcorcón,74,525000.0,600.0,59,1100000.0,,20
241091,Major League Soccer,2024,LA Galaxy,65,300000.0,850.0,59,510000.0,,25
243651,Premiership,2025,Ross County,65,350000.0,1000.0,59,683000.0,,25
279492,Ligue 2,2028,Valenciennes,73,500000.0,500.0,59,1200000.0,,20
261060,K League 1,2027,Seoul,67,500000.0,1000.0,59,725000.0,,23
270533,Allsvenskan,2028,Elfsborg,73,550000.0,650.0,59,1000000.0,,21
277445,Bundesliga,2024,Rheindorf Altach,64,275000.0,1000.0,59,419000.0,,25
223941,League Two,2024,Morecambe,59,220000.0,2000.0,59,385000.0,,29
239813,Allsvenskan,2026,Mjällby,68,475000.0,550.0,59,689000.0,,24
264646,A-League Men,2024,Newcastle Jets,62,230000.0,500.0,59,305000.0,,28
243910,Super League,2024,Lausanne Sport,66,450000.0,2000.0,59,743000.0,,24
251590,League Two,2025,Bradford City,68,475000.0,2000.0,59,926000.0,,23
277703,Eredivisie,2026,Vitesse,77,550000.0,500.0,59,1100000.0,,18
277959,Ligue 2,2028,Paris,73,475000.0,500.0,59,1100000.0,,19
262856,Liga I,2024,Hermannstadt,59,150000.0,1000.0,59,203000.0,,32
271816,Premier League,2024,Sheffield United,75,575000.0,3000.0,59,1500000.0,,21
279240,Eredivisie,2024,Vitesse,73,525000.0,950.0,59,1100000.0,,20
248264,Super League,"May 31, 2024",East Bengal,62,275000.0,500.0,59,,,27
244425,Bundesliga,2026,Blau-Weiß Linz,65,350000.0,1000.0,59,578000.0,,24
264138,Ligue 2,2024,Amiens SC,69,450000.0,600.0,59,878000.0,,23
274378,Primera División,2028,Libertad,70,500000.0,500.0,59,1200000.0,,23
279242,2. Bundesliga,2024,Holstein Kiel,69,425000.0,2000.0,59,765000.0,,22
182474,Super League,2026,Dalian Professional,59,25000.0,850.0,59,39000.0,,37
254154,Major League Soccer,2024,San Jose Earthquakes,74,500000.0,900.0,59,1100000.0,,22
199627,League Two,2024,AFC Wimbledon,59,180000.0,2000.0,59,315000.0,,33
253387,Pro League,2025,Al Ahli Jeddah,63,275000.0,5000.0,59,488000.0,,26
276172,Super League,2026,Winterthur,69,450000.0,700.0,59,743000.0,,21
70861,Süper Lig,2026,Konyaspor,64,350000.0,3000.0,59,726000.0,,26
271053,Major League Soccer,2024,Saint Louis City,66,425000.0,1000.0,59,701000.0,,25
273869,Primera Division,2025,Everton,67,475000.0,650.0,59,736000.0,,23
271567,Major League Soccer,2024,San Jose Earthquakes,80,700000.0,500.0,59,1800000.0,,18
274127,Categoría Primera A,2028,Millonarios,73,550000.0,600.0,59,1100000.0,,22
279759,Ekstraklasa,2025,Śląsk Wrocław,71,525000.0,1000.0,59,814000.0,,21
260559,Süper Lig,2025,Gaziantep F.K.,66,450000.0,2000.0,59,990000.0,,24
71120,Liga I,2027,Petrolul 52,64,350000.0,1000.0,59,499000.0,,24
274896,Primera Division,2025,Rayo Zuliano,70,500000.0,500.0,59,1200000.0,,22
275152,Categoría Primera A,2028,Deportes Tolima,76,550000.0,500.0,59,1100000.0,,21
233681,Super League,2024,Shandong Taishan,62,230000.0,2000.0,59,374000.0,,27
210642,Superliga,2025,Lyngby,59,150000.0,1000.0,59,188000.0,,31
277972,Ligue 2,2028,Ajaccio,71,500000.0,500.0,59,975000.0,,20
71893,Primera División,2026,Guaraní,64,350000.0,500.0,59,779000.0,,24
210901,Pro League,2024,Damac,59,190000.0,4000.0,59,314000.0,,33
278741,Liga Profesional de Fútbol,2024,Newell's Old Boys,72,525000.0,1000.0,59,1100000.0,,21
202198,League Two,2024,Morecambe,59,220000.0,2000.0,59,385000.0,,32
277974,Serie B,2025,Cosenza,76,575000.0,500.0,59,1300000.0,,21
248534,Championship,2024,Blackburn Rovers,68,475000.0,5000.0,59,998000.0,,24
261078,K League 1,2027,Pohang Steelers,63,300000.0,900.0,59,398000.0,,25
270551,Ekstraklasa,2024,Śląsk Wrocław,68,475000.0,1000.0,59,736000.0,,23
225751,Premiership,2024,Motherwell,60,200000.0,950.0,59,365000.0,,26
264408,Eredivisie,"Jun 30, 2024",FC Volendam,77,550000.0,700.0,59,,,20
247000,Premier Division,2024,St Patrick's,59,250000.0,650.0,59,388000.0,,27
267993,Liga I,2026,SSC Farul,64,350000.0,2000.0,59,499000.0,,24
253401,A-League Men,2024,Adelaide United,65,325000.0,850.0,59,471000.0,,25
263386,League Two,2025,Sutton United,59,180000.0,2000.0,59,315000.0,,31
241114,Super League,2024,Bengaluru,59,240000.0,550.0,59,324000.0,,29
277467,Primeira Liga,2027,Boavista,73,525000.0,850.0,59,1400000.0,,19
236252,Süper Lig,2025,Adana Demirspor,63,250000.0,2000.0,59,519000.0,,27
276701,Serie B,2027,Ascoli,75,575000.0,500.0,59,1300000.0,,20
277469,Primeira Liga,2025,Boavista,69,475000.0,2000.0,59,1100000.0,,21
245213,League Two,2024,Accrington Stanley,61,250000.0,2000.0,59,456000.0,,25
278750,Bundesliga,2028,Bayer 04 Leverkusen,74,475000.0,500.0,59,1100000.0,,19
186590,League Two,"Jun 30, 2024",AFC Wimbledon,59,70000.0,3000.0,59,,,36
259550,Major League Soccer,2026,Charlotte,73,475000.0,650.0,59,986000.0,,22
278751,Bundesliga,2026,RB Leipzig,75,550000.0,2000.0,59,1300000.0,,19
279007,Premier League,2025,Fulham,72,500000.0,5000.0,59,1300000.0,,21
279519,Premier League,2027,Wolverhampton Wanderers,76,575000.0,6000.0,59,1500000.0,,21
271073,League Two,2025,Barrow,64,300000.0,1000.0,59,548000.0,,22
218593,League Two,2025,Morecambe,60,180000.0,1000.0,59,329000.0,,30
233441,League One,"Jun 30, 2024",Burton Albion,64,325000.0,2000.0,59,,,26
248545,3. Liga,2024,Erzgebirge Aue,67,450000.0,500.0,59,743000.0,,24
263138,3. Liga,2024,Waldhof Mannheim,69,475000.0,700.0,59,784000.0,,22
263650,League Two,"Jun 30, 2024",Grimsby Town,69,500000.0,2000.0,59,,,22
269027,Super League,2028,Wuhan Three Towns,71,525000.0,2000.0,59,919000.0,,21
243427,A-League Men,2026,Central Coast Mariners,63,325000.0,700.0,59,431000.0,,23
275428,Liga Profesional de Fútbol,2024,Central Cordoba SdE,68,500000.0,2000.0,59,825000.0,,22
229604,League Two,2024,Tranmere Rovers,62,275000.0,2000.0,59,502000.0,,27
243428,Eliteserien,2024,Stabæk,70,475000.0,500.0,59,689000.0,,23
258532,League Two,"Jun 30, 2024",Doncaster Rovers,65,375000.0,2000.0,59,,,22
262885,Premier Division,2024,Dundalk,65,325000.0,500.0,59,569000.0,,23
264165,Eredivisie,2024,SC Heerenveen,68,500000.0,1000.0,59,850000.0,,23
269029,K League 1,2028,Incheon United,66,375000.0,750.0,59,544000.0,,25
269797,Süper Lig,2027,İstanbulspor,71,550000.0,2000.0,59,1200000.0,,22
275429,Liga Profesional de Fútbol,2025,Newell's Old Boys,75,575000.0,1000.0,59,1200000.0,,21
277221,Eredivisie,2025,PEC Zwolle,72,525000.0,1000.0,59,1100000.0,,21
242149,Veikkausliiga,2025,HJK,64,325000.0,500.0,59,723000.0,,26
243173,K League 1,2026,Daejeon Citizen,61,275000.0,1000.0,59,364000.0,,27
261605,Major League Soccer,2024,CF Montréal,73,550000.0,1000.0,59,1100000.0,,22
265702,Liga I,2026,Hermannstadt,68,500000.0,1000.0,59,775000.0,,23
71398,Liga Profesional de Fútbol,2025,Atlético Tucumán,68,450000.0,1000.0,59,743000.0,,21
268006,Primera Division,2024,Sport Huancayo,67,450000.0,500.0,59,1100000.0,,23
277222,2. Bundesliga,2028,St. Pauli,68,475000.0,2000.0,59,855000.0,,23
222438,Super League,2026,Changchun Yatai,59,150000.0,2000.0,59,233000.0,,32
206567,League Two,2024,Crawley Town,59,230000.0,2000.0,59,403000.0,,30
277991,Eliteserien,"Jul 31, 2024",Strømsgodset,59,200000.0,850.0,59,,,30
251111,Super League,2024,Henan,59,230000.0,2000.0,59,357000.0,,30
268009,Major League Soccer,2025,New York City,62,275000.0,1000.0,59,419000.0,,26
273129,Liga Profesional de Fútbol,2025,Arsenal de Sarandi,67,500000.0,1000.0,59,825000.0,,23
274409,K League 1,2028,Daegu,69,475000.0,800.0,59,689000.0,,21
274665,Major League Soccer,2025,Orlando City,68,475000.0,800.0,59,808000.0,,21
233449,Super League,2025,Meizhou Hakka,59,180000.0,2000.0,59,279000.0,,32
245737,Pro League,2025,Al Khaleej,63,300000.0,2000.0,59,518000.0,,26
279018,Ligue 2,2028,Valenciennes,76,550000.0,500.0,59,1300000.0,,19
271083,Eliteserien,2025,Odd,68,500000.0,850.0,59,725000.0,,24
279787,Major League Soccer,2024,DC United,66,425000.0,900.0,59,701000.0,,23
276460,Premier League,2026,West Ham United,77,550000.0,1000.0,59,1400000.0,,19
235500,Pro League,2025,Al Taawon,59,220000.0,4000.0,59,363000.0,,29
251884,La Liga,2024,Real Sociedad,73,550000.0,4000.0,59,1500000.0,,22
261357,Pro League,"Jun 30, 2024",Al Shabab,71,550000.0,5000.0,59,,,22
262382,Bundesliga,2024,Austria Klagenfurt,66,450000.0,1000.0,59,743000.0,,23
277742,La Liga 2,2024,Racing Santander,78,575000.0,700.0,59,1300000.0,,20
251118,Super League,2024,Jamshedpur,59,150000.0,500.0,59,203000.0,,34
275951,Ekstraklasa,2026,Korona Kielce,63,325000.0,750.0,59,463000.0,,24
221167,Premier Division,2026,Derry City,60,230000.0,650.0,59,374000.0,,28
236528,League Two,2025,Wrexham,63,325000.0,3000.0,59,593000.0,,25
275441,Super League,2025,Lugano,64,300000.0,1000.0,59,458000.0,,27
275442,Super League,2026,Luzern,70,450000.0,1000.0,59,743000.0,,22
233970,League One,2025,Lincoln City,64,275000.0,1000.0,59,502000.0,,26
248307,Super League,"Jun 30, 2024",Goa,59,250000.0,500.0,59,,,27
252915,La Liga,2025,Valencia,68,500000.0,4000.0,59,1200000.0,,24
70133,Serie B,2024,Ascoli,66,450000.0,750.0,59,788000.0,,23
270581,División de Fútbol Profesional,2024,Wilstermann,76,550000.0,500.0,59,1500000.0,,20
245493,Pro League,2024,Al Fayha,64,300000.0,4000.0,59,518000.0,,26
257269,Eliteserien,2026,Lillestrøm,70,475000.0,650.0,59,689000.0,,23
70134,Major League Soccer,2024,Minnesota United,65,325000.0,1000.0,59,536000.0,,24
244982,Ekstraklasa,2027,Śląsk Wrocław,65,325000.0,1000.0,59,504000.0,,25
262648,A-League Men,2024,Newcastle Jets,74,525000.0,500.0,59,984000.0,,20
279544,La Liga,2025,Valencia,73,525000.0,3000.0,59,1400000.0,,21
267769,Pro League,2025,Union Saint-Gilloise,73,500000.0,1000.0,59,1100000.0,,20
278777,Pro League,2026,Genk,77,525000.0,500.0,59,1100000.0,,19
238073,League Two,2025,Newport County,61,250000.0,1000.0,59,456000.0,,26
276986,2. Bundesliga,2028,St. Pauli,70,500000.0,2000.0,59,900000.0,,20
231674,Premier Division,2024,Derry City,59,160000.0,650.0,59,248000.0,,33
246778,Super League,2024,Kerala Blasters,59,250000.0,550.0,59,338000.0,,28
262651,League One,2026,Fleetwood Town,76,575000.0,1000.0,59,1400000.0,,21
276987,La Liga,2024,Rayo Vallecano,70,425000.0,1000.0,59,978000.0,,21
277245,Eredivisie,2025,Heracles Almelo,75,550000.0,500.0,59,1100000.0,,20
229373,League Two,"Jun 30, 2024",Gillingham,62,300000.0,1000.0,59,,,27
257277,Premiership,"May 31, 2024",Dundee,71,550000.0,2000.0,59,,,22
257789,Pro League,2024,Gent,68,450000.0,2000.0,59,765000.0,,22
262141,Pro League,"Jun 30, 2024",OH Leuven,70,475000.0,2000.0,59,,,22
271614,La Liga 2,2025,Villarreal II,73,550000.0,1000.0,59,1200000.0,,22
278014,Serie B,"Jun 30, 2024",Modena,68,475000.0,8000.0,59,,,23
245502,Pro League,2026,Al Nassr,63,240000.0,4000.0,59,402000.0,,28
269311,2. Bundesliga,2026,Elversberg,59,210000.0,2000.0,59,326000.0,,29
274687,Allsvenskan,2026,Varberg BoIS,64,350000.0,600.0,59,464000.0,,26
257791,Pro League,2024,OH Leuven,67,450000.0,1000.0,59,743000.0,,23
223744,League Two,2024,Harrogate Town,58,170000.0,2000.0,58,298000.0,,33
275201,Eliteserien,2025,Vålerenga,78,550000.0,500.0,58,1200000.0,,19
253185,Pro League,2025,Al Hazem,66,425000.0,3000.0,58,786000.0,,25
275714,Super League,2025,Yverdon Sport,66,450000.0,1000.0,58,743000.0,,24
236546,Super League,2025,Kerala Blasters,61,275000.0,600.0,58,392000.0,,26
263684,League Two,"Jun 30, 2024",Salford City,72,475000.0,4000.0,58,,,22
272644,Premier League,2025,Manchester United,77,475000.0,600.0,58,1200000.0,,19
274948,Eliteserien,2026,Lillestrøm,70,475000.0,650.0,58,689000.0,,22
277509,3. Liga,2028,Dynamo Dresden,72,475000.0,700.0,58,986000.0,,20
245509,A-League Men,2025,Adelaide United,64,300000.0,850.0,58,435000.0,,25
248325,Super League,2024,Jamshedpur,58,140000.0,500.0,58,189000.0,,32
70918,Eliteserien,2027,Odd,70,450000.0,650.0,58,653000.0,,22
225542,League Two,"Jun 30, 2024",Notts County,59,240000.0,2000.0,58,,,28
276743,Serie B,2026,Spezia,69,450000.0,600.0,58,788000.0,,22
240391,Super League,2026,Beijing Guoan,59,220000.0,3000.0,58,358000.0,,28
71944,Liga Profesional de Fútbol,2026,Sarmiento,70,475000.0,1000.0,58,784000.0,,20
274440,Ligue 2,2026,Amiens SC,74,525000.0,700.0,58,1200000.0,,21
274696,2. Bundesliga,2025,Hansa Rostock,71,500000.0,2000.0,58,1100000.0,,22
261128,K League 1,2027,Gangwon,65,375000.0,1000.0,58,544000.0,,24
279049,Pro League,2024,Cercle Brugge,73,475000.0,1000.0,58,1000000.0,,20
264202,Liga I,"Jun 30, 2024",Universitatea Cluj,70,500000.0,5000.0,58,,,22
270858,Eliteserien,2025,Vålerenga,79,600000.0,500.0,58,1400000.0,,19
272906,Pro League,2024,Damac,65,400000.0,3000.0,58,740000.0,,24
274954,Eliteserien,2025,Brann,68,450000.0,500.0,58,653000.0,,21
275211,Bundesliga,2025,Eintracht Frankfurt,73,450000.0,4000.0,58,1000000.0,,21
264460,Serie B,2024,Spezia,70,450000.0,500.0,58,788000.0,,23
271116,Premier League,2024,Brighton & Hove Albion,73,475000.0,6000.0,58,1200000.0,,21
277516,League One,"Jun 30, 2024",Cheltenham Town,65,375000.0,2000.0,58,,,23
278796,Ligue 1,2026,Strasbourg,74,475000.0,950.0,58,1200000.0,,20
70669,Liga Profesional de Fútbol,2026,Newell's Old Boys,77,525000.0,850.0,58,1100000.0,,19
264206,Pro League,2025,Al Taawon,67,450000.0,3000.0,58,833000.0,,24
261390,Eredivisie,2024,SC Heerenveen,74,525000.0,800.0,58,1100000.0,,21
71183,Süper Lig,2026,Rizespor,68,450000.0,2000.0,58,968000.0,,21
277007,League Two,"Jun 30, 2024",Accrington Stanley,69,425000.0,3000.0,58,,,21
239375,Ekstraklasa,2024,Śląsk Wrocław,64,250000.0,950.0,58,388000.0,,25
71441,Primera Division,2024,Coquimbo Unido,58,210000.0,750.0,58,284000.0,,30
278545,La Liga 2,2025,Leganés,72,425000.0,950.0,58,946000.0,,21
229393,League Two,2024,Colchester United,59,160000.0,1000.0,58,292000.0,,30
260625,Pro League,2025,Al Wahda,67,450000.0,4000.0,58,833000.0,,24
264722,A-League Men,2024,Brisbane Roar,62,300000.0,950.0,58,398000.0,,25
267796,Major League Soccer,2025,New York RB,79,650000.0,500.0,58,1600000.0,,19
279061,Pro League,2028,Al Ain,73,450000.0,500.0,58,1300000.0,,20
252181,Super League,2027,Tianjin Jinmen Tiger,66,425000.0,1000.0,58,744000.0,,24
271126,League One,2027,Port Vale,73,475000.0,750.0,58,1100000.0,,21
260630,A-League Men,2027,Adelaide United,76,525000.0,500.0,58,984000.0,,20
270615,Ligue 2,2024,Concarneau,65,350000.0,500.0,58,683000.0,,22
277015,Bundesliga,2024,Darmstadt 98,75,450000.0,500.0,58,1100000.0,,19
212759,K League 1,2028,Daejeon Citizen,58,130000.0,2000.0,58,163000.0,,35
219159,A-League Men,2024,Macarthur,60,170000.0,700.0,58,225000.0,,30
258327,Liga Profesional de Fútbol,2024,Central Cordoba SdE,65,350000.0,1000.0,58,578000.0,,23
277528,Eredivisie,2024,NEC,67,425000.0,1000.0,58,723000.0,,22
257816,Liga I,2025,Oțelul Galați,65,400000.0,1000.0,58,620000.0,,24
276761,Ligue 2,2026,Grenoble Foot 38,64,250000.0,750.0,58,488000.0,,25
254745,Primera División,2027,Sportivo Trinidense,58,170000.0,500.0,58,366000.0,,33
266266,Allsvenskan,2025,Sirius,63,300000.0,750.0,58,398000.0,,26
270876,Major League Soccer,2024,CF Montréal,64,300000.0,1000.0,58,495000.0,,24
71965,Premier League,2024,AFC Bournemouth,77,525000.0,2000.0,58,1300000.0,,20
274462,Eliteserien,2024,Vålerenga,72,500000.0,750.0,58,938000.0,,22
247839,Eliteserien,2025,Strømsgodset,70,450000.0,500.0,58,653000.0,,23
274976,Major League Soccer,2024,Toronto,64,325000.0,1000.0,58,536000.0,,25
277024,Super League,2024,Yverdon Sport,68,450000.0,1000.0,58,743000.0,,21
227616,Eliteserien,2026,Haugesund,58,160000.0,600.0,58,200000.0,,27
230944,League One,2025,Leyton Orient,59,180000.0,1000.0,58,329000.0,,27
240928,League Two,2024,Sutton United,60,275000.0,2000.0,58,502000.0,,26
258592,League Two,2025,Accrington Stanley,64,300000.0,1000.0,58,585000.0,,23
271905,Primera División,2027,Liverpool,70,475000.0,500.0,58,1100000.0,,21
70691,Liga Profesional de Fútbol,"Dec 31, 2024",Defensa y Justicia,65,375000.0,2000.0,58,,,24
70947,Bundesliga,2024,Rapid Wien,72,475000.0,1000.0,58,986000.0,,20
270883,2. Bundesliga,2028,Nürnberg,73,475000.0,750.0,58,1000000.0,,20
272419,A-League Men,2025,Newcastle Jets,66,450000.0,500.0,58,653000.0,,24
272675,Liga I,2025,Hermannstadt,75,500000.0,650.0,58,988000.0,,21
253478,Super League,2024,Chennaiyin,64,325000.0,500.0,58,504000.0,,25
263207,Ekstraklasa,2024,Piast Gliwice,61,240000.0,1000.0,58,342000.0,,28
264232,Pro League,2028,Al Tai,66,425000.0,3000.0,58,786000.0,,24
72745,Liga Profesional de Fútbol,"Dec 31, 2025",Central Cordoba SdE,70,450000.0,1000.0,58,,,21
276777,Serie B,2026,Südtirol,65,350000.0,500.0,58,613000.0,,24
274474,League Two,"Jun 30, 2024",Walsall,66,400000.0,2000.0,58,,,21
266539,K League 1,2024,Suwon Bluewings,73,450000.0,600.0,58,844000.0,,22
271147,Eredivisie,2025,FC Volendam,75,475000.0,500.0,58,986000.0,,19
277291,3. Liga,2028,DSC Arminia Bielefeld,73,475000.0,500.0,58,986000.0,,18
278059,Ligue 2,2024,Laval,74,525000.0,600.0,58,1200000.0,,21
277804,Premier League,2026,Sheffield United,73,475000.0,4000.0,58,1200000.0,,21
240684,Pro League,2026,Al Khaleej,58,220000.0,2000.0,58,363000.0,,28
245036,Super League,2024,Shandong Taishan,65,375000.0,3000.0,58,656000.0,,26
278573,Liga I,2027,FCSB,72,475000.0,500.0,58,938000.0,,18
236589,A-League Men,2024,Western United,64,325000.0,600.0,58,471000.0,,25
263982,A-League Men,2024,Melbourne Victory,68,450000.0,1000.0,58,653000.0,,23
70192,A-League Men,2027,Sydney FC,73,450000.0,800.0,58,844000.0,,20
263473,Primera Division,2024,Everton,66,450000.0,700.0,58,698000.0,,24
271921,Serie B,"Jun 30, 2024",Modena,74,500000.0,900.0,58,,,21
71986,Süper Lig,2024,Sivasspor,63,250000.0,2000.0,58,506000.0,,25
271666,League One,2024,Reading,71,500000.0,1000.0,58,1200000.0,,21
255794,División de Fútbol Profesional,2027,Real Tomayapo,65,400000.0,500.0,58,940000.0,,25
