player_id,name,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,CB,LB,RB,LWB,RWB,CDM,CM,CAM,LM,RM,LW,RW,ST,CF,Playmakers_Technicians,Clinical_Finishers_GoalPoachers,Defensive_Walls_Destroyers,Physical_Speed_Based_Players,Attacking Work Rate,Defensive Work Rate
264099,Luca Everink,179,76,1,3,2,47,31,54,55,27,62,37,34,49,54,73,72,53,55,64,31,72,63,72,26,60,59,47,36,41,42,56,63,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
273571,Markus Poom,186,73,0,2,2,51,56,55,64,40,57,53,55,57,60,65,66,58,62,56,56,65,74,63,59,56,60,60,62,52,60,58,54,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
224675,Zhong Jinbao,181,69,1,3,2,48,55,47,61,55,56,47,43,58,58,66,67,68,61,67,56,61,88,70,44,63,63,60,62,48,59,60,59,47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
243107,Cui Lin,174,68,1,4,2,60,26,42,46,27,60,44,31,38,56,72,64,62,63,55,25,59,68,66,26,55,61,56,47,44,53,57,59,54,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
248227,Carlo Armiento,175,70,0,3,3,62,58,35,56,55,60,64,65,51,60,76,70,80,57,75,68,55,60,56,64,58,43,56,58,50,58,42,47,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
253859,Joiser Arias,178,66,0,2,3,52,49,61,62,36,62,33,49,56,60,76,72,70,51,56,66,75,63,64,63,47,55,63,60,53,66,51,59,55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
258724,Ethan Brierley,173,71,1,2,2,46,40,44,66,40,62,46,44,66,60,72,70,74,58,83,52,52,66,51,52,52,56,55,61,50,57,54,53,51,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70565,Facundo Machado,186,80,1,3,1,14,7,15,22,9,7,15,13,26,14,27,25,26,49,56,46,51,18,55,7,27,11,9,50,14,38,7,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
267941,Daniel Kanu,181,74,1,3,2,37,63,54,55,50,59,48,45,43,61,74,77,71,56,71,62,68,70,65,54,55,22,58,54,60,57,27,31,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
267942,Tyreece Campbell,178,67,1,3,3,55,55,33,52,41,63,40,35,43,62,79,83,81,53,82,51,48,69,45,56,33,21,55,55,48,53,24,29,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
271526,Yue Tze nam,171,68,1,3,2,56,44,45,41,25,58,35,38,38,57,74,70,73,61,72,67,48,81,43,57,46,60,53,48,33,51,57,55,57,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
243622,Michael Nottingham,193,88,1,3,2,52,32,63,49,23,44,41,23,48,48,51,48,34,57,33,51,62,49,76,25,65,61,45,43,32,58,59,61,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1
182694,Joe Mattock,181,78,0,3,2,58,35,60,57,26,53,58,52,55,55,54,50,59,60,62,55,74,55,70,56,64,61,51,56,34,54,61,61,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
264871,Kayne Bonnevie,191,76,0,3,1,12,6,10,17,6,8,11,10,25,15,22,17,28,58,23,44,52,20,62,5,35,9,7,36,16,40,5,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
202663,Daryl Horgan,170,70,1,3,4,59,53,50,60,54,60,64,63,57,61,81,80,90,57,90,61,66,58,55,56,55,38,59,60,59,61,45,26,20,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
233383,Paul Kalambayi,183,80,1,2,2,33,24,61,54,20,38,28,19,50,48,67,62,56,54,53,37,78,71,81,21,53,58,19,29,31,50,61,61,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
240807,Oli Shaw,188,84,1,3,2,28,63,62,54,55,59,49,32,43,60,70,70,57,61,60,59,70,61,64,55,26,19,61,48,60,50,17,14,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
262568,Tristan Crama,192,78,1,3,2,28,29,61,57,25,51,30,32,53,56,63,56,52,56,48,36,69,61,69,27,56,60,26,41,47,57,61,64,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70824,Giovanni Leoni,193,79,1,3,2,22,25,58,53,22,42,21,25,45,48,51,59,51,59,42,38,63,57,70,22,52,62,25,34,27,45,61,65,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
262569,Ryan Trevitt,183,75,1,3,3,55,63,43,64,41,66,42,42,58,65,66,58,60,54,70,62,54,64,62,49,57,45,64,66,45,62,51,50,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
274089,Niklas Pyyhtiä,188,78,0,2,2,49,57,55,70,49,66,53,55,70,63,56,48,56,56,55,60,62,55,63,47,47,44,53,58,54,61,47,52,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
277929,Kauã Santos,196,84,1,1,1,11,4,10,22,5,8,13,12,20,13,32,28,31,51,22,41,55,24,64,8,26,8,4,22,16,20,6,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
271018,Dara Costelloe,181,74,1,4,3,60,55,51,55,51,63,57,48,50,61,76,73,64,55,70,59,70,62,68,52,55,20,58,56,52,59,36,38,31,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
276138,Borna Buljan,195,87,1,3,1,18,9,13,47,10,16,16,13,49,23,31,33,29,60,23,45,61,21,73,11,21,14,9,36,21,39,10,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
278186,Julian Kania,192,80,1,3,2,36,65,61,54,53,55,44,36,41,58,63,65,58,58,56,65,68,54,67,59,45,18,56,49,60,57,20,23,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
257194,Telmo Arcanjo,180,79,0,3,3,53,51,43,63,50,65,51,51,63,65,68,69,60,60,62,59,55,34,61,39,44,35,49,65,60,63,40,36,42,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
277675,Jaime Garrido,175,70,1,3,2,37,73,68,49,49,51,47,45,39,56,53,54,55,62,75,60,55,52,47,64,38,18,61,51,72,56,19,21,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
264364,Drissa Camara,179,70,1,2,3,54,51,49,65,34,62,52,54,61,65,65,67,60,58,61,63,55,61,56,62,58,52,52,59,39,51,53,56,52,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1
245420,Hussain Salem,179,70,0,3,2,56,20,48,54,22,58,35,34,53,56,73,72,61,53,75,28,68,72,71,24,67,59,50,51,38,43,55,58,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
246956,Declan Drysdale,196,86,1,3,2,25,22,59,55,27,44,38,30,53,48,56,56,34,57,34,38,65,66,83,23,61,60,37,48,39,59,58,61,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256172,Bernhard Unger,190,83,1,2,1,13,9,11,28,8,8,10,12,25,17,43,38,38,63,33,43,64,28,73,6,20,15,5,29,10,38,18,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
265645,Kelvin Abrefa,176,76,1,3,2,53,29,52,50,23,56,32,28,40,54,75,76,64,57,75,28,63,66,57,28,63,54,48,41,40,60,55,62,59,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
271533,Bjørn Martin Kristensen,183,70,0,5,3,39,62,56,54,56,62,52,49,39,63,80,80,78,51,82,60,72,64,62,56,69,25,62,46,54,57,22,24,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1
273581,Diego Aznar,180,76,1,2,2,32,66,66,53,55,60,36,35,48,59,57,55,58,56,64,63,66,62,60,54,60,27,67,54,66,58,22,27,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
213677,Ben Killip,188,74,1,3,1,14,11,19,31,13,14,24,15,39,20,42,44,40,57,36,44,54,27,53,15,22,23,19,28,20,27,20,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
244397,Herman Geelmuyden,175,68,0,3,3,48,59,51,58,45,64,55,54,55,64,78,76,90,56,83,55,53,62,40,50,40,36,58,58,57,60,30,23,25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
213678,Kieran O'Hara,193,78,1,2,1,12,14,15,26,13,16,13,11,29,19,49,41,50,58,57,44,55,41,51,11,25,25,13,36,13,44,15,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
239278,Jonathan Svedberg,178,73,1,3,2,52,42,49,68,40,61,48,57,60,65,67,66,65,62,69,56,57,62,59,57,70,64,55,58,40,59,63,58,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
264367,Kacper Lopata,192,82,1,2,2,32,26,63,45,28,30,34,30,47,39,54,61,44,56,46,30,72,63,76,24,70,58,21,35,34,43,60,61,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
276399,Richard Meier,193,85,1,3,2,39,62,62,59,58,57,44,34,50,57,64,64,70,61,62,59,76,65,79,59,44,33,61,47,57,52,30,28,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
241327,Chen Wei,188,80,1,1,1,14,5,13,18,9,12,12,10,28,12,26,34,32,64,33,38,54,28,61,7,18,11,6,52,10,26,21,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
251823,Ted Tattermusch,194,89,1,3,2,44,58,64,58,52,57,50,36,34,60,65,65,66,62,58,64,76,64,76,53,60,49,58,49,52,50,43,55,43,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
263856,Florian Hoxha,177,72,0,3,3,61,31,47,58,29,62,52,30,46,58,69,66,57,53,76,24,56,62,57,22,60,56,52,48,37,44,61,55,58,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
275632,Danilo Mitrović,182,70,1,3,2,51,45,42,57,38,51,52,30,53,47,68,58,56,59,65,52,45,70,49,44,62,58,51,53,31,53,60,65,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
70833,Matheus Lins,186,80,0,2,2,31,23,58,47,30,29,31,29,38,58,68,67,40,62,54,34,67,57,65,20,63,58,24,31,35,42,57,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
278193,Joe Johnson,172,68,0,2,2,59,34,53,57,32,59,40,37,49,52,69,66,61,54,80,37,60,60,58,36,58,59,48,45,50,47,53,63,60,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
268466,Sergio Kalaj,193,79,1,3,2,31,21,58,54,31,38,21,27,55,50,53,63,36,56,44,43,67,64,74,23,55,58,23,32,36,44,59,64,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
272562,Jed Drew,175,75,1,4,3,54,49,44,52,44,61,59,55,45,56,85,85,78,60,76,57,65,74,63,56,55,37,55,59,47,53,35,43,38,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1
277682,Melle Joop Witteveen,175,70,0,2,3,55,54,56,69,50,57,42,46,63,60,73,72,68,57,70,59,62,63,50,43,57,47,62,58,52,48,38,47,46,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1
232114,Kyle Cameron,190,87,0,4,2,46,30,59,53,32,54,39,35,44,49,58,53,59,59,56,47,69,68,74,26,67,59,39,41,47,53,60,61,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
232626,Oh Jae Suk,176,73,1,4,2,64,31,57,58,31,62,56,32,53,56,59,57,58,54,69,37,63,56,64,35,60,60,53,53,34,58,59,63,61,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
277427,Nico O'Reilly,193,82,0,2,3,54,55,48,60,53,65,55,56,62,67,64,73,73,55,51,59,60,48,67,54,52,41,57,58,58,60,46,46,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
277683,Víctor Moreno,174,66,1,3,3,62,63,42,58,54,67,49,44,51,62,64,62,57,55,65,71,43,49,45,55,35,24,61,58,63,48,29,34,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1
260531,Luke Bodnar,183,81,1,3,2,40,36,54,60,29,54,40,38,58,56,61,62,55,58,59,48,67,71,74,34,68,58,40,50,37,56,57,60,57,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2
267700,Emiliano Vidart,182,75,1,3,3,64,58,47,58,60,58,65,57,62,59,64,60,61,50,59,58,56,64,59,61,34,68,59,66,58,41,50,68,62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
276660,Noel Futkeu,183,75,1,3,2,34,65,65,59,50,57,43,36,37,60,55,64,53,59,59,61,62,55,57,60,35,17,60,56,63,57,21,29,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
224692,Liao Chengjian,182,75,1,3,2,48,33,43,53,38,48,33,32,48,57,68,60,46,58,61,39,58,71,70,38,58,59,41,52,32,50,57,63,63,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
261812,Samuel Stückler,178,75,0,3,3,53,56,41,61,49,60,52,51,58,61,73,70,71,57,67,59,57,58,60,53,56,51,57,56,44,58,49,54,49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
271029,Román Fernández,172,72,1,3,3,55,57,40,63,47,65,52,40,60,64,71,69,66,55,72,56,43,47,44,46,42,22,57,52,45,57,35,32,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
278965,Viktor Baier,191,76,1,2,1,12,12,12,19,8,15,16,13,21,16,18,17,22,47,25,44,52,18,64,11,24,9,8,27,14,27,7,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
270519,William Osula,192,81,1,4,2,36,62,52,52,53,67,56,33,38,60,71,74,66,57,56,62,68,57,70,54,44,18,63,56,68,63,23,16,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
274103,Rafael Oliveira,183,82,1,2,1,14,9,14,25,6,11,14,10,28,17,33,22,30,58,48,44,46,18,45,7,20,6,4,33,15,25,9,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
276663,Jordi Wegmann,186,75,0,3,2,56,43,44,53,42,66,56,41,55,60,73,70,67,54,58,53,56,70,57,47,60,57,54,56,40,55,60,61,56,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
277431,Raphaël Lipinski,181,71,0,2,2,55,40,49,59,38,60,45,32,45,56,65,67,53,58,67,51,55,69,55,42,54,54,47,45,39,49,56,60,59,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
253367,Pierre Bellolio,185,77,0,2,1,12,9,14,15,8,13,11,14,20,18,30,26,44,61,48,45,45,27,46,6,20,13,8,45,16,40,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
259767,Thomas Aquilina,178,67,1,4,3,55,39,40,56,34,59,55,40,49,58,84,78,80,56,72,49,62,75,60,37,58,53,50,55,40,55,51,58,56,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1
278456,Matías Espíndola,177,69,1,3,2,33,54,61,63,32,58,42,51,59,61,64,60,59,60,78,61,72,72,71,62,50,49,59,61,45,52,53,60,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256440,Joan Cruz,172,74,0,2,3,53,50,31,61,39,65,51,56,59,65,64,66,68,51,79,62,35,30,39,64,48,27,61,62,59,56,28,15,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
70585,João Luiz,167,62,0,3,3,51,61,35,56,50,71,46,41,40,66,68,66,59,53,85,66,36,41,35,44,26,18,55,56,51,46,25,23,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
257209,Louis Fortin,193,88,1,2,1,9,5,12,14,6,9,14,10,26,14,38,47,44,62,45,42,62,27,71,12,20,12,3,28,12,30,9,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70586,Matías Muñoz,183,79,1,2,2,42,23,59,61,39,51,30,31,58,55,58,59,55,58,71,51,71,72,77,25,61,59,32,41,45,42,60,63,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259514,Marcelo Pérez,176,75,1,2,2,34,62,62,56,50,53,33,34,41,58,70,68,52,63,75,58,75,60,73,56,33,10,60,42,55,47,18,12,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
278203,Joachim Kayi Sanda,186,80,1,3,2,36,30,57,56,23,41,42,30,49,54,67,65,53,59,54,45,67,58,67,28,54,62,37,35,32,49,59,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
279483,Steven van der Sloot,175,70,1,3,2,61,24,42,56,30,62,36,31,49,56,79,72,78,55,79,49,55,69,54,27,57,57,54,51,38,42,54,56,53,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
225467,Tom Beadling,185,80,1,3,2,48,53,57,60,48,57,47,40,60,57,60,60,60,59,58,57,72,74,78,53,71,58,55,54,47,55,57,59,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
256187,Enmanuel Moreno,178,72,1,3,2,33,65,52,58,46,62,36,46,44,62,74,70,63,56,76,62,59,52,50,60,29,20,60,50,63,51,18,11,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
266684,Emeka Oduah,192,77,1,3,3,58,58,44,56,52,63,46,32,38,62,79,82,66,56,56,56,67,60,71,51,33,26,58,48,52,53,24,24,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
71100,Ivan Krajčírik,189,83,0,3,1,12,9,11,17,6,13,11,13,18,16,21,25,34,44,31,41,51,17,61,7,19,9,3,25,19,33,8,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
278204,Justin Lacombe,192,81,1,3,1,12,5,11,22,5,7,13,11,29,13,27,16,22,45,29,46,53,23,61,5,20,9,4,25,12,36,9,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
234940,Aden Baldwin,183,70,1,2,2,45,28,59,53,26,47,34,36,48,49,67,68,61,58,65,58,71,58,71,53,64,60,36,40,37,52,59,61,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
276413,Tiago Estevão,193,80,1,3,1,12,9,10,21,7,7,10,14,16,18,23,32,38,39,29,44,53,17,64,8,16,10,6,29,19,22,9,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
277693,Andrei Mărginean,190,80,1,2,2,56,59,50,65,49,69,57,48,63,65,62,62,60,65,58,65,62,53,69,51,55,44,58,62,61,67,44,58,55,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
233405,Liu Wei,190,83,1,2,2,29,21,62,42,28,25,26,20,37,47,50,53,43,60,57,36,73,65,68,20,66,57,27,25,37,44,62,64,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258749,Samson Tovide,188,78,0,2,3,49,59,52,52,52,61,47,45,43,57,84,81,76,57,76,59,80,75,79,58,83,39,60,58,54,58,39,41,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2
265662,Luis Becerra,180,86,1,3,2,58,45,60,58,45,60,35,42,55,56,71,71,70,60,70,61,73,53,70,45,60,59,57,57,61,55,58,61,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
274366,Anibal Vega,180,70,0,3,2,30,65,62,47,46,61,37,29,40,60,63,64,53,57,60,58,68,52,64,54,25,14,63,41,64,47,18,15,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
252862,Tom White,178,74,1,3,2,51,52,45,61,31,60,42,44,60,61,64,63,75,58,72,59,57,68,61,56,73,56,53,57,50,57,57,60,57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
260798,Elkan Baggott,194,86,0,3,2,26,22,63,44,20,35,28,29,33,50,57,56,43,57,36,30,76,66,81,18,57,58,25,28,38,54,61,61,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
265407,Mohammed Al Qahtani,168,61,0,3,3,49,55,36,56,45,67,43,36,51,60,80,77,86,54,82,53,49,60,46,38,30,15,56,56,48,50,30,34,32,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0
271807,Ethan Nwaneri,176,70,0,3,3,58,62,42,61,57,61,63,50,55,62,71,65,74,57,78,59,51,52,51,56,44,40,56,60,50,64,43,35,30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
231615,Kellan Gordon,179,76,1,2,2,55,49,52,54,42,58,48,49,49,56,77,82,71,54,69,51,69,68,64,49,59,56,55,54,50,52,55,54,53,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
195519,Harry Beautyman,178,74,1,4,3,60,59,46,62,42,61,62,56,60,60,69,67,81,60,75,63,59,73,63,60,46,57,58,59,61,62,53,56,54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1
206272,Cristian Bălgrădean,186,88,1,3,1,13,15,15,34,18,16,15,21,27,14,52,49,43,55,47,47,68,32,73,20,32,18,19,67,17,48,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70594,Juan Castilla,180,76,1,2,2,20,24,59,52,28,36,24,23,28,39,59,60,43,60,64,36,68,58,71,20,55,60,24,30,32,42,62,65,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
268738,Marius Broholm,176,69,0,3,3,57,55,46,62,45,63,56,48,58,63,72,69,75,54,74,58,47,60,42,52,52,52,60,58,48,61,46,50,51,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
269250,Yago Santiago,178,74,1,3,3,55,62,45,57,54,64,50,50,46,56,72,69,74,57,70,58,54,55,50,56,36,22,60,58,54,57,29,26,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
263619,Vic Chambaere,190,77,1,3,1,11,5,10,16,6,9,10,11,27,11,32,22,33,46,45,45,39,26,38,8,28,11,6,30,15,39,5,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70595,Edwin Castro,178,66,0,2,2,42,58,45,65,31,60,35,35,60,63,63,60,57,64,73,45,43,66,42,55,53,55,58,60,41,42,39,48,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
211395,Abdullah Al Salem,183,78,1,3,3,45,61,58,62,53,58,56,62,59,63,60,59,58,58,52,66,69,62,74,60,59,54,62,64,60,60,45,55,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
277443,Navin Malysh,185,73,1,3,2,54,34,47,47,21,52,33,34,38,48,76,74,61,61,60,41,62,73,57,31,47,58,49,41,39,45,51,59,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
279235,Neco Celorio,169,62,1,3,3,58,62,21,60,55,63,58,59,57,62,73,71,78,51,78,59,33,51,28,60,42,36,62,58,58,47,25,33,31,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
234947,Kahraman Demirtaş,184,77,0,2,2,58,33,64,47,33,51,51,37,49,52,69,70,66,58,58,30,72,61,69,28,70,56,33,36,41,45,58,58,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
240323,Jack Earing,182,80,1,4,3,60,58,45,63,55,61,58,56,62,61,70,68,67,60,70,64,60,64,64,59,61,58,59,63,55,64,58,57,56,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
270532,Dženan Pejčinović,188,78,0,3,3,40,65,63,58,45,61,46,39,48,63,62,54,65,60,52,60,67,54,63,53,52,21,62,60,53,57,16,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
277700,Giovanni van Zwam,185,78,1,3,2,26,24,61,56,24,41,29,31,54,51,57,62,46,58,58,58,64,60,61,28,61,60,31,29,32,56,60,63,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248260,Enzo Ferrario,182,68,1,3,2,21,15,68,60,21,52,21,23,49,49,56,55,49,55,67,30,68,66,67,19,54,57,24,31,39,49,58,66,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70597,Luis Corredor,187,72,1,2,1,12,5,11,29,8,6,11,11,28,19,28,33,25,55,31,46,43,19,45,9,17,8,7,39,18,26,7,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
220357,Jamal Bajandouh,180,80,1,4,2,63,52,54,62,52,58,53,49,60,62,34,38,56,56,59,70,57,54,74,61,56,61,50,60,55,55,58,63,57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
236485,Mickaël Nanizayamo,191,88,0,4,2,26,28,64,57,28,39,31,26,46,52,60,63,56,55,45,43,76,55,80,17,68,53,27,38,37,48,57,57,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
200134,Robbie Benson,178,75,0,4,3,63,58,55,64,60,60,58,58,60,62,49,52,66,60,65,63,56,51,59,64,58,58,57,67,66,65,56,55,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
277958,David Mamutovic,189,75,0,3,3,62,56,41,62,52,66,54,43,57,64,67,67,52,48,52,70,56,53,67,50,47,41,57,53,60,55,45,45,38,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
71111,Thiago Ceijas,181,74,1,3,2,47,40,52,63,31,54,40,37,59,61,64,64,55,61,64,54,63,65,66,30,58,57,41,56,42,60,56,63,61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
212167,Charles Vernam,170,74,1,3,3,54,53,51,55,47,61,63,50,51,58,84,82,91,56,90,56,64,62,50,57,47,33,58,55,53,58,26,29,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1
240583,Charlie Lakin,183,76,0,2,3,61,55,58,63,54,62,54,60,62,63,69,70,68,61,69,63,67,49,63,60,61,59,58,61,52,65,59,59,57,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
